"customer_id","age","age_category"
"GH-14485",28,"Young"
"SN-20710",46,"Senior"
"LC-16930",31,"Adult"
"ES-14080",20,"Young"
"ON-18715",27,"Young"
"PO-18865",64,"Elder"
"LH-16900",66,"Elder"
"DP-13000",40,"Adult"
"JM-15265",23,"Young"
"TB-21055",34,"Adult"
"KM-16720",69,"Elder"
"PS-18970",31,"Adult"
"BS-11590",45,"Adult"
"KD-16270",59,"Senior"
"HM-14980",35,"Adult"
"JE-15745",25,"Young"
"KB-16600",29,"Young"
"SC-20770",18,"Teenage"
"DN-13690",42,"Adult"
"JC-16105",56,"Senior"
"CS-12400",33,"Adult"
"PG-18895",64,"Elder"
"GM-14455",64,"Elder"
"JS-15685",33,"Adult"
"KB-16315",70,"Elder"
"RB-19705",63,"Elder"
"PN-18775",35,"Adult"
"KD-16345",33,"Adult"
"ER-13855",56,"Senior"
"RB-19465",18,"Teenage"
"GZ-14470",64,"Elder"
"LC-16870",63,"Elder"
"JM-15250",62,"Elder"
"PA-19060",31,"Adult"
"CV-12805",55,"Senior"
"CL-12565",36,"Adult"
"RC-19960",34,"Adult"
"DK-13090",24,"Young"
"GG-14650",51,"Senior"
"SC-20725",28,"Young"
"AD-10180",52,"Senior"
"PF-19165",30,"Young"
"TS-21610",33,"Adult"
"LS-16975",66,"Elder"
"DW-13585",62,"Elder"
"LC-16885",31,"Adult"
"JD-15895",57,"Senior"
"SH-19975",60,"Senior"
"SG-20080",52,"Senior"
"HA-14920",48,"Senior"
"MG-17680",26,"Young"
"JE-16165",49,"Senior"
"TW-21025",61,"Elder"
"SP-20650",18,"Teenage"
"NK-18490",61,"Elder"
"DB-13060",50,"Senior"
"NP-18670",64,"Elder"
"TT-21070",67,"Elder"
"EM-13960",46,"Senior"
"RD-19900",26,"Young"
"MJ-17740",40,"Adult"
"BM-11140",67,"Elder"
"CS-12130",51,"Senior"
"JB-15400",39,"Adult"
"SJ-20500",69,"Elder"
"JK-15640",31,"Adult"
"DK-13150",20,"Young"
"RM-19675",57,"Senior"
"SK-19990",44,"Adult"
"FM-14290",45,"Adult"
"AM-10360",45,"Adult"
"MP-17470",61,"Elder"
"MZ-17515",52,"Senior"
"CB-12025",43,"Adult"
"VM-21685",69,"Elder"
"FH-14365",49,"Senior"
"MB-17305",43,"Adult"
"BS-11755",59,"Senior"
"LC-17140",22,"Young"
"HK-14890",27,"Young"
"LE-16810",62,"Elder"
"JH-15985",51,"Senior"
"MS-17980",67,"Elder"
"VW-21775",62,"Elder"
"JH-15910",40,"Adult"
"JB-15925",25,"Young"
"DS-13180",41,"Adult"
"VD-21670",69,"Elder"
"EA-14035",61,"Elder"
"DB-13120",60,"Senior"
"KL-16645",43,"Adult"
"DW-13480",25,"Young"
"LH-17155",43,"Adult"
"KC-16540",39,"Adult"
"DL-13315",48,"Senior"
"DR-12880",68,"Elder"
"CC-12670",22,"Young"
"Dl-13600",68,"Elder"
"SB-20290",41,"Adult"
"RC-19825",54,"Senior"
"AH-10210",58,"Senior"
"CB-12535",63,"Elder"
"CA-12310",68,"Elder"
"KH-16690",36,"Adult"
"BB-10990",41,"Adult"
"AG-10495",24,"Young"
"JO-15280",39,"Adult"
"AH-10195",67,"Elder"
"NZ-18565",23,"Young"
"KL-16555",60,"Senior"
"AS-10225",31,"Adult"
"CR-12625",46,"Senior"
"SH-20395",66,"Elder"
"BP-11185",48,"Senior"
"TS-21205",21,"Young"
"AG-10525",69,"Elder"
"SP-20860",38,"Adult"
"NM-18445",21,"Young"
"FA-14230",34,"Adult"
"GK-14620",32,"Adult"
"DJ-13510",67,"Elder"
"PO-18850",59,"Senior"
"JL-15850",70,"Elder"
"DB-13615",19,"Young"
"AC-10420",69,"Elder"
"CC-12550",42,"Adult"
"TD-20995",19,"Young"
"AB-10060",25,"Young"
"JL-15505",48,"Senior"
"VB-21745",27,"Young"
"KW-16435",48,"Senior"
"JD-16060",70,"Elder"
"MK-17905",20,"Young"
"GT-14755",53,"Senior"
"AG-10900",56,"Senior"
"MM-18280",59,"Senior"
"AR-10405",66,"Elder"
"RA-19915",47,"Senior"
"AS-10285",53,"Senior"
"LA-16780",59,"Senior"
"DO-13435",25,"Young"
"DK-13225",36,"Adult"
"NG-18430",50,"Senior"
"MV-18190",66,"Elder"
"BP-11095",30,"Young"
"VP-21730",35,"Adult"
"SS-20140",33,"Adult"
"AG-10675",69,"Elder"
"LF-17185",36,"Adult"
"RF-19840",57,"Senior"
"KH-16510",27,"Young"
"KC-16675",31,"Adult"
"CJ-12010",64,"Elder"
"PB-19150",30,"Young"
"MP-17965",18,"Teenage"
"NF-18385",23,"Young"
"SD-20485",70,"Elder"
"KH-16630",34,"Adult"
"RB-19795",60,"Senior"
"MK-18160",22,"Young"
"PO-19180",46,"Senior"
"BB-11545",60,"Senior"
"TB-21595",50,"Senior"
"RB-19360",70,"Elder"
"EB-13705",41,"Adult"
"SC-20095",27,"Young"
"TN-21040",37,"Adult"
"JS-15940",26,"Young"
"MH-17785",51,"Senior"
"JP-15520",54,"Senior"
"JE-15475",30,"Young"
"JG-15805",26,"Young"
"XP-21865",32,"Adult"
"EM-14065",48,"Senior"
"MT-18070",69,"Elder"
"SA-20830",34,"Adult"
"CW-11905",31,"Adult"
"AJ-10960",30,"Young"
"SS-20590",51,"Senior"
"RO-19780",25,"Young"
"MD-17350",31,"Adult"
"MY-17380",70,"Elder"
"CM-12385",19,"Young"
"LS-17245",59,"Senior"
"BN-11515",63,"Elder"
"DB-13210",41,"Adult"
"MC-17605",49,"Senior"
"BD-11605",40,"Adult"
"PH-18790",55,"Senior"
"MG-18145",51,"Senior"
"KB-16240",42,"Adult"
"JC-15340",39,"Adult"
"RL-19615",53,"Senior"
"AA-10375",22,"Young"
"EP-13915",38,"Adult"
"DK-12985",58,"Senior"
"BD-11500",47,"Senior"
"LM-17065",32,"Adult"
"AS-10135",65,"Elder"
"BD-11320",68,"Elder"
"GT-14710",67,"Elder"
"AJ-10945",62,"Elder"
"OT-18730",39,"Adult"
"LP-17080",22,"Young"
"CA-12775",57,"Senior"
"JF-15490",38,"Adult"
"FP-14320",20,"Young"
"EB-13840",25,"Young"
"JF-15415",40,"Adult"
"SF-20200",38,"Adult"
"TG-21640",41,"Adult"
"CS-11950",18,"Teenage"
"CC-12145",21,"Young"
"DV-13465",60,"Senior"
"BD-11725",36,"Adult"
"ZC-21910",61,"Elder"
"MS-17830",61,"Elder"
"LR-16915",35,"Adult"
"TP-21130",64,"Elder"
"CK-12205",61,"Elder"
"AS-10240",68,"Elder"
"AR-10510",58,"Senior"
"NB-18655",42,"Adult"
"GD-14590",62,"Elder"
"CK-12595",60,"Senior"
"NG-18355",57,"Senior"
"CA-12265",49,"Senior"
"SF-20965",64,"Elder"
"MO-17800",22,"Young"
"AT-10735",30,"Young"
"FM-14380",30,"Young"
"DJ-13420",21,"Young"
"ME-17725",50,"Senior"
"JD-16150",37,"Adult"
"JL-15835",57,"Senior"
"SC-20305",30,"Young"
"CC-12430",66,"Elder"
"AR-10825",39,"Adult"
"SR-20740",19,"Young"
"123",NULL,"Elder"
"CR-12730",25,"Young"
"EH-14125",41,"Adult"
"SP-20545",68,"Elder"
"TH-21235",28,"Young"
"RP-19390",44,"Adult"
"RB-19570",57,"Senior"
"CD-11980",61,"Elder"
"DJ-13630",41,"Adult"
"GT-14635",19,"Young"
"MC-17845",50,"Senior"
"RA-19285",45,"Adult"
"NP-18325",70,"Elder"
"AB-10165",22,"Young"
"JO-15550",58,"Senior"
"JK-15370",27,"Young"
"BN-11470",20,"Young"
"DP-13165",50,"Senior"
"TH-21550",48,"Senior"
"AP-10915",61,"Elder"
"RS-19765",45,"Adult"
"SV-20365",22,"Young"
"CK-12325",53,"Senior"
"RD-19810",35,"Adult"
"MR-17545",37,"Adult"
"SC-20695",46,"Senior"
"JF-15355",70,"Elder"
"EG-13900",60,"Senior"
"DS-13030",62,"Elder"
"PO-19195",45,"Adult"
"SS-20875",18,"Teenage"
"PB-19105",32,"Adult"
"RF-19735",38,"Adult"
"YC-21895",42,"Adult"
"DC-13285",48,"Senior"
"CP-12340",38,"Adult"
"BF-11020",67,"Elder"
"LH-17020",60,"Senior"
"CS-12250",59,"Senior"
"AJ-10795",27,"Young"
"BV-11245",46,"Senior"
"DL-12865",26,"Young"
"BM-11785",31,"Adult"
"LT-17110",51,"Senior"
"JK-15730",69,"Elder"
"ES-14020",47,"Senior"
"RH-19495",19,"Young"
"CD-11920",51,"Senior"
"HW-14935",55,"Senior"
"MC-18130",59,"Senior"
"GM-14440",19,"Young"
"PJ-19015",48,"Senior"
"BW-11110",50,"Senior"
"TR-21325",45,"Adult"
"PG-18820",38,"Adult"
"JL-15175",25,"Young"
"BM-11650",48,"Senior"
"EM-14095",56,"Senior"
"AF-10885",40,"Adult"
"GA-14725",32,"Adult"
"CK-12760",18,"Teenage"
"DP-13105",66,"Elder"
"BK-11260",37,"Adult"
"SJ-20125",38,"Adult"
"CM-12445",27,"Young"
"AJ-10780",47,"Senior"
"LS-16945",21,"Young"
"GP-14740",28,"Young"
"PK-18910",42,"Adult"
"SM-20005",51,"Senior"
"AG-10765",40,"Adult"
"PM-19135",65,"Elder"
"LL-16840",29,"Young"
"JS-15595",65,"Elder"
"EL-13735",42,"Adult"
"PC-18745",25,"Young"
"HL-15040",65,"Elder"
"MS-17365",55,"Senior"
"GB-14530",41,"Adult"
"JR-16210",68,"Elder"
"BE-11335",20,"Young"
"SC-20050",38,"Adult"
"RW-19630",23,"Young"
"SE-20110",28,"Young"
"AH-10075",21,"Young"
"JM-15535",36,"Adult"
"JJ-15760",59,"Senior"
"RK-19300",29,"Young"
"CG-12040",27,"Young"
"RP-19270",47,"Senior"
"KC-16255",23,"Young"
"KH-16360",69,"Elder"
"GH-14665",67,"Elder"
"SW-20275",35,"Adult"
"JA-15970",56,"Senior"
"DL-12925",23,"Young"
"LW-16990",58,"Senior"
"TB-21190",29,"Young"
"BS-11800",53,"Senior"
"RW-19690",29,"Young"
"TZ-21580",65,"Elder"
"AS-10630",54,"Senior"
"TS-21340",67,"Elder"
"SL-20155",55,"Senior"
"MW-18235",30,"Young"
"RD-19585",60,"Senior"
"RA-19945",39,"Adult"
"MT-17815",58,"Senior"
"VG-21790",44,"Adult"
"JS-15880",60,"Senior"
"KM-16225",57,"Senior"
"HR-14770",67,"Elder"
"DE-13255",42,"Adult"
"AG-10390",47,"Senior"
"JJ-15445",47,"Senior"
"JH-15430",48,"Senior"
"RD-19660",53,"Senior"
"MO-17500",25,"Young"
"NS-18640",37,"Adult"
"DG-13300",60,"Senior"
"564",NULL,"Elder"
"NF-18595",42,"Adult"
"MG-17650",53,"Senior"
"TS-21160",27,"Young"
"BD-11620",46,"Senior"
"CM-12160",58,"Senior"
"SN-20560",65,"Elder"
"EH-14005",38,"Adult"
"FO-14305",22,"Young"
"MS-17710",46,"Senior"
"CC-12100",30,"Young"
"DW-13540",60,"Senior"
"BT-11395",32,"Adult"
"CY-12745",36,"Adult"
"BT-11485",66,"Elder"
"PS-19045",23,"Young"
"PV-18985",64,"Elder"
"NM-18520",45,"Adult"
"DL-13495",52,"Senior"
"CS-12355",63,"Elder"
"FH-14275",26,"Young"
"NC-18340",45,"Adult"
"AA-10315",66,"Elder"
"LT-16765",42,"Adult"
"AP-10720",18,"Teenage"
"PM-18940",41,"Adult"
"AT-10435",19,"Young"
"CA-12055",67,"Elder"
"HR-14830",69,"Elder"
"BT-11530",34,"Adult"
"LH-16750",37,"Adult"
"SW-20755",57,"Senior"
"SP-20620",32,"Adult"
"BF-11170",19,"Young"
"KT-16480",51,"Senior"
"BG-11695",46,"Senior"
"GM-14680",69,"Elder"
"EJ-14155",22,"Young"
"NP-18700",32,"Adult"
"MH-18115",25,"Young"
"JR-15700",69,"Elder"
"SM-20950",54,"Senior"
"CC-12220",18,"Teenage"
"PF-19225",49,"Senior"
"DC-12850",50,"Senior"
"BD-11770",50,"Senior"
"GM-14500",41,"Adult"
"TB-21355",53,"Senior"
"JH-16180",57,"Senior"
"EB-13975",53,"Senior"
"QJ-19255",48,"Senior"
"TC-21535",57,"Senior"
"CS-12460",44,"Adult"
"HG-14965",32,"Adult"
"LW-16825",64,"Elder"
"MC-17575",25,"Young"
"LP-17095",58,"Senior"
"EB-14170",64,"Elder"
"GZ-14545",56,"Senior"
"CP-12085",62,"Elder"
"FG-14260",67,"Elder"
"LD-17005",65,"Elder"
"AB-10255",34,"Adult"
"MN-17935",41,"Adult"
"JR-15670",18,"Teenage"
"JF-15190",26,"Young"
"CM-12115",50,"Senior"
"AS-10045",42,"Adult"
"BP-11290",26,"Young"
"ND-18370",41,"Adult"
"LB-16735",65,"Elder"
"KT-16465",24,"Young"
"HM-14860",64,"Elder"
"AB-10600",34,"Adult"
"SZ-20035",39,"Adult"
"MG-17890",31,"Adult"
"JK-16120",67,"Elder"
"PP-18955",44,"Adult"
"YS-21880",31,"Adult"
"KM-16375",70,"Elder"
"AB-10105",63,"Elder"
"HA-14905",58,"Senior"
"BT-11305",38,"Adult"
"SV-20815",42,"Adult"
"RW-19540",52,"Senior"
"DK-12835",57,"Senior"
"ST-20530",26,"Young"
"MM-17920",41,"Adult"
"PW-19030",47,"Senior"
"SC-20440",28,"Young"
"TS-21085",21,"Young"
"MC-17425",50,"Senior"
"ME-17320",48,"Senior"
"NH-18610",44,"Adult"
"MB-18085",54,"Senior"
"KD-16495",68,"Elder"
"KN-16390",43,"Adult"
"NP-18685",42,"Adult"
"CS-12505",41,"Adult"
"MS-17770",47,"Senior"
"CM-12655",33,"Adult"
"Co-12640",55,"Senior"
"TS-21370",62,"Elder"
"JW-15220",24,"Young"
"JD-15790",26,"Young"
"PC-19000",49,"Senior"
"AR-10540",48,"Senior"
"AI-10855",35,"Adult"
"TB-21400",37,"Adult"
"PL-18925",20,"Young"
"GH-14425",63,"Elder"
"MP-18175",34,"Adult"
"JM-15655",28,"Young"
"CL-11890",63,"Elder"
"DB-13270",24,"Young"
"IG-15085",63,"Elder"
"BO-11425",63,"Elder"
"AB-10150",65,"Elder"
"JW-16075",25,"Young"
"EB-13750",20,"Young"
"SG-20470",44,"Adult"
"JS-16030",51,"Senior"
"CM-12190",66,"Elder"
"AW-10840",37,"Adult"
"MC-18100",65,"Elder"
"TT-21460",22,"Young"
"VG-21805",54,"Senior"
"MY-18295",25,"Young"
"RD-19480",47,"Senior"
"DP-13390",44,"Adult"
"ML-17395",44,"Adult"
"JC-15385",35,"Adult"
"JG-15160",37,"Adult"
"MC-17275",24,"Young"
"NW-18400",29,"Young"
"TB-21280",24,"Young"
"BS-11380",53,"Senior"
"HH-15010",58,"Senior"
"CD-12280",42,"Adult"
"TH-21100",21,"Young"
"MM-18055",19,"Young"
"NS-18505",54,"Senior"
"RB-19645",40,"Adult"
"SW-20455",21,"Young"
"EB-13930",63,"Elder"
"PS-18760",36,"Adult"
"HF-14995",19,"Young"
"HZ-14950",32,"Adult"
"CD-12790",70,"Elder"
"JK-15205",48,"Senior"
"FM-14215",62,"Elder"
"ED-13885",28,"Young"
"DA-13450",38,"Adult"
"JW-15955",45,"Adult"
"RM-19375",39,"Adult"
"ML-17755",22,"Young"
"CC-12685",59,"Senior"
"JE-15610",38,"Adult"
"RP-19855",50,"Senior"
"TB-21175",45,"Adult"
"BE-11455",20,"Young"
"JF-15565",36,"Adult"
"PB-19210",32,"Adult"
"BT-11680",70,"Elder"
"JL-15235",29,"Young"
"CH-12070",36,"Adult"
"ND-18460",33,"Adult"
"BF-10975",47,"Senior"
"KH-16330",66,"Elder"
"GW-14605",49,"Senior"
"NC-18625",48,"Senior"
"ME-18010",34,"Adult"
"BP-11230",19,"Young"
"JC-15775",22,"Young"
"AS-10090",46,"Senior"
"AC-10450",46,"Senior"
"MD-17860",21,"Young"
"DB-13660",21,"Young"
"EH-13990",22,"Young"
"EH-13765",44,"Adult"
"SC-20230",20,"Young"
"563",NULL,"Elder"
"JE-15715",44,"Adult"
"AC-10615",61,"Elder"
"JD-16015",23,"Young"
"CB-12415",47,"Senior"
"LW-17215",60,"Senior"
"SC-20800",20,"Young"
"AM-10705",28,"Young"
"RH-19510",67,"Elder"
"CT-11995",57,"Senior"
"MC-17590",36,"Adult"
"CC-12610",18,"Teenage"
"KA-16525",59,"Senior"
"TC-20980",29,"Young"
"BF-11080",23,"Young"
"MM-17260",49,"Senior"
"AH-10120",27,"Young"
"BW-11200",31,"Adult"
"SW-20245",20,"Young"
"BS-11665",21,"Young"
"RF-19345",48,"Senior"
"WB-21850",38,"Adult"
"TB-21625",63,"Elder"
"AF-10870",63,"Elder"
"RB-19435",18,"Teenage"
"KF-16285",65,"Elder"
"JH-15820",37,"Adult"
"IL-15100",53,"Senior"
"PB-18805",61,"Elder"
"RH-19600",21,"Young"
"AW-10930",58,"Senior"
"ML-17410",30,"Young"
"DB-13555",58,"Senior"
"MH-17620",22,"Young"
"DK-13375",56,"Senior"
"BT-11440",20,"Young"
"DB-13405",41,"Adult"
"TG-21310",68,"Elder"
"BF-11005",56,"Senior"
"JM-16195",18,"Teenage"
"MZ-17335",29,"Young"
"MW-18220",69,"Elder"
"MV-17485",54,"Senior"
"SM-20320",62,"Elder"
"TP-21415",52,"Senior"
"JK-15625",34,"Adult"
"PJ-18835",19,"Young"
"RS-19420",44,"Adult"
"SV-20935",53,"Senior"
"BC-11125",35,"Adult"
"EM-13825",63,"Elder"
"BM-11575",22,"Young"
"KN-16705",65,"Elder"
"KW-16570",50,"Senior"
"SC-20260",24,"Young"
"CV-12295",58,"Senior"
"SG-20605",69,"Elder"
"TM-21010",31,"Adult"
"EM-13810",59,"Senior"
"ML-18040",22,"Young"
"CR-12580",52,"Senior"
"AZ-10750",59,"Senior"
"PW-19240",70,"Elder"
"SC-20380",68,"Elder"
"CM-11935",56,"Senior"
"GM-14695",49,"Senior"
"TB-21250",39,"Adult"
"JM-15865",66,"Elder"
"SC-20575",58,"Senior"
"LS-17200",59,"Senior"
"RR-19315",31,"Adult"
"DB-12910",38,"Adult"
"TT-21220",47,"Senior"
"LO-17170",29,"Young"
"KD-16615",41,"Adult"
"NB-18580",33,"Adult"
"BD-11635",42,"Adult"
"CM-12235",35,"Adult"
"EN-13780",64,"Elder"
"KN-16450",47,"Senior"
"BO-11350",46,"Senior"
"AG-10300",68,"Elder"
"MC-17635",49,"Senior"
"TA-21385",19,"Young"
"JF-15295",59,"Senior"
"TT-21265",69,"Elder"
"SB-20170",62,"Elder"
"CL-12700",36,"Adult"
"HG-15025",30,"Young"
"NL-18310",69,"Elder"
"RR-19525",51,"Senior"
"TC-21295",31,"Adult"
"SV-20785",34,"Adult"
"BE-11410",54,"Senior"
"SC-20680",31,"Adult"
"DF-13135",45,"Adult"
"FH-14350",45,"Adult"
"MS-17530",45,"Adult"
"RH-19555",61,"Elder"
"GA-14515",42,"Adult"
"JP-16135",57,"Senior"
"Dp-13240",64,"Elder"
"MO-17950",35,"Adult"
"DL-13330",69,"Elder"
"MH-18025",40,"Adult"
"DR-12940",65,"Elder"
"DM-13015",53,"Senior"
"CA-11965",19,"Young"
"AC-10660",30,"Young"
"DM-13345",46,"Senior"
"VF-21715",59,"Senior"
"CC-12370",38,"Adult"
"BF-11275",21,"Young"
"HG-14845",63,"Elder"
"BP-11155",46,"Senior"
"EM-14140",49,"Senior"
"MA-17995",33,"Adult"
"AY-10555",61,"Elder"
"GB-14575",50,"Senior"
"CG-12520",67,"Elder"
"DV-13045",31,"Adult"
"SO-20335",65,"Elder"
"BH-11710",20,"Young"
"AA-10480",50,"Senior"
"IM-15070",66,"Elder"
"HP-14815",20,"Young"
"PK-19075",46,"Senior"
"AG-10270",18,"Teenage"
"ZD-21925",66,"Elder"
"KB-16585",67,"Elder"
"SF-20065",41,"Adult"
"EB-13870",34,"Adult"
"EH-13945",21,"Young"
"TB-21520",48,"Senior"
"MA-17560",19,"Young"
"JB-16045",65,"Elder"
"MG-17875",67,"Elder"
"SR-20425",25,"Young"
"JB-16000",46,"Senior"
"DM-12955",26,"Young"
"TC-21475",64,"Elder"
"SW-20350",51,"Senior"
"RE-19450",30,"Young"
"BF-11215",69,"Elder"
"KB-16405",34,"Adult"
"JG-15310",61,"Elder"
"EC-14050",52,"Senior"
"EB-14110",44,"Adult"
"JP-15460",69,"Elder"
"CS-11845",24,"Young"
"GH-14410",42,"Adult"
"PT-19090",48,"Senior"
"JL-15130",63,"Elder"
"AH-10030",60,"Senior"
"CC-12475",48,"Senior"
"DW-13195",55,"Senior"
"SJ-20215",50,"Senior"
"BG-11740",39,"Adult"
"LB-16795",18,"Teenage"
"CM-11815",28,"Young"
"EH-14185",31,"Adult"
"TS-21505",32,"Adult"
"PR-18880",44,"Adult"
"LC-17050",60,"Senior"
"JG-15115",63,"Elder"
"CS-12490",32,"Adult"
"DH-13075",58,"Senior"
"JO-15145",68,"Elder"
"AH-10690",39,"Adult"
"HJ-14875",32,"Adult"
"MH-17455",49,"Senior"
"RD-19930",67,"Elder"
"SC-20020",56,"Senior"
"SU-20665",30,"Young"
"FC-14335",64,"Elder"
"RB-19330",63,"Elder"
"NC-18535",59,"Senior"
"DB-12970",42,"Adult"
"MF-17665",37,"Adult"
"RM-19750",66,"Elder"
"VM-21835",60,"Senior"
"EJ-13720",44,"Adult"
"NC-18415",29,"Young"
"LS-17230",42,"Adult"
"KE-16420",53,"Senior"
"DH-13675",65,"Elder"
"PF-19120",48,"Senior"
"VT-21700",44,"Adult"
"MG-17695",33,"Adult"
"SP-20920",37,"Adult"
"CS-12175",67,"Elder"
"DK-12895",47,"Senior"
"KM-16660",57,"Senior"
"AA-10645",32,"Adult"
"DD-13570",32,"Adult"
"AH-10465",24,"Young"
"TP-21565",25,"Young"
"EK-13795",25,"Young"
"CR-12820",38,"Adult"
"SG-20890",41,"Adult"
"AH-10585",34,"Adult"
"NF-18475",55,"Senior"
"BS-11365",34,"Adult"
"SH-20635",57,"Senior"
"RD-19720",30,"Young"
"AG-10330",51,"Senior"
"GR-14560",33,"Adult"
"VS-21820",22,"Young"
"TM-21490",63,"Elder"
"TS-21430",22,"Young"
"DB-13360",41,"Adult"
"NR-18550",21,"Young"
"CS-11860",69,"Elder"
"MF-18250",34,"Adult"
"LW-17125",55,"Senior"
"AR-10345",38,"Adult"
"KS-16300",53,"Senior"
"AB-10015",66,"Elder"
"LR-17035",62,"Elder"
"SS-20410",35,"Adult"
"JM-15580",37,"Adult"
"JK-15325",69,"Elder"
"DM-13525",18,"Teenage"
"ML-18265",51,"Senior"
"MH-17290",39,"Adult"
"FC-14245",20,"Young"
"TH-21115",38,"Adult"
"JK-16090",51,"Senior"
"SB-20185",31,"Adult"
"BG-11035",57,"Senior"
"BW-11065",30,"Young"
"MG-18205",55,"Senior"
"DO-13645",20,"Young"
"BP-11050",65,"Elder"
"TS-21655",21,"Young"
"EM-14200",52,"Senior"
"AO-10810",66,"Elder"
"MH-17440",47,"Senior"
"SS-20515",31,"Adult"
"LD-16855",52,"Senior"
"VP-21760",35,"Adult"
"TC-21145",63,"Elder"
"IM-15055",40,"Adult"
"AR-10570",36,"Adult"
"CM-12715",53,"Senior"
"FW-14395",41,"Adult"
"LC-16960",57,"Senior"
"HE-14800",31,"Adult"
"BD-11560",54,"Senior"
"HD-14785",32,"Adult"
"CJ-11875",64,"Elder"
"RS-19870",39,"Adult"
"SC-20845",69,"Elder"
"RE-19405",35,"Adult"
"SM-20905",46,"Senior"
"id-12345",24,"Young"
"id-12346",27,"Young"
"RA-19885",51,"Senior"
